ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
13259,PINO-LA-GRANJA,Cauquenes,NA,UChile,-72.24570739,-35.91953237,NA,0,19,12.14264487,11.73789004,76.11946508,2.643280709,1.472006828,0.120799805,0.063010091,0.08632041,0.047549378,0.443113695,NA,NA,NA,NA,6.63,1.81,NA,3.7,NA,NA
13259,PINO-LA-GRANJA,Cauquenes,NA,UChile,-72.24570739,-35.91953237,NA,19,37,12.12102874,11.71699445,76.1619768,2.575685701,1.627603024,0.125944891,0.073330639,0.131919044,0.057303097,0.368089428,NA,NA,NA,NA,6.65,1.61,NA,3.3,NA,NA
13259,PINO-LA-GRANJA,Cauquenes,NA,UChile,-72.24570739,-35.91953237,NA,37,55,15.20972644,9.734224924,75.05604863,2.655126056,1.550670568,0.132162887,0.088029334,0.14801268,0.063155328,0.415971018,NA,NA,NA,NA,6.38,1.21,NA,4.3,NA,NA
13260,PINO-MOLCO-ALTO,Cauquenes,NA,UChile,-72.401239,-35.81305,NA,0,8,10.61201717,16.53025751,72.85772532,2.407047445,1.24296513,0.235699583,0.145588888,0.148744209,0.051913194,0.483614196,NA,NA,NA,NA,5.82,6.755376073,5.6,NA,NA,NA
13260,PINO-MOLCO-ALTO,Cauquenes,NA,UChile,-72.401239,-35.81305,NA,8,22,10.59166667,18.53541667,70.87291667,2.51393852,1.141843453,0.220921726,0.139724725,0.166788588,0.046574006,0.545794997,NA,NA,NA,NA,5.98,4.555470358,5.6,NA,NA,NA
13260,PINO-MOLCO-ALTO,Cauquenes,NA,UChile,-72.401239,-35.81305,NA,22,50,11.6,18.51929825,69.88070175,2.525846459,1.01628871,0.205193855,0.141105456,0.204340405,0.054864667,0.597644304,NA,NA,NA,NA,6.13,4.632189931,NA,NA,NA,NA
13260,PINO-MOLCO-ALTO,Cauquenes,NA,UChile,-72.401239,-35.81305,NA,50,82,11.58284519,14.42775453,73.98940028,2.555109328,1.234430627,0.233650329,0.148710726,0.174835406,0.056083882,0.51687757,NA,NA,NA,NA,NA,4.605743073,NA,NA,NA,NA
13260,PINO-MOLCO-ALTO,Cauquenes,NA,UChile,-72.401239,-35.81305,NA,82,160,20.68744302,12.3719022,66.94065479,2.57058508,1.371177762,0.190758352,0.125714472,0.178005365,0.047793221,0.466589232,NA,NA,NA,NA,NA,1.492393142,NA,NA,NA,NA
13261,PINO-MOLCO-BAJO,Cauquenes,NA,UChile,-72.400305,-35.813584,NA,0,17,11.98619329,10.76725838,77.24654832,2.539793601,1.198171178,0.236990978,0.135277391,0.167276274,0.036576445,0.528240729,NA,NA,NA,NA,6.67,4.853903361,7,5.8,NA,NA
13261,PINO-MOLCO-BAJO,Cauquenes,NA,UChile,-72.400305,-35.813584,NA,17,36,13.06875257,12.86455331,74.06669411,2.553491358,1.328578396,0.20658376,0.128030461,0.163862473,0.046817849,0.479701237,NA,NA,NA,NA,6.76,3.061025224,7,4,NA,NA
13261,PINO-MOLCO-BAJO,Cauquenes,NA,UChile,-72.400305,-35.813584,NA,36,61,20.09575472,14.81808176,65.08616352,2.630070032,1.437771275,0.190002438,0.113761965,0.173372348,0.048037064,0.453333463,NA,NA,NA,NA,6.82,1.764646362,5.6,4.4,NA,NA
13261,PINO-MOLCO-BAJO,Cauquenes,NA,UChile,-72.400305,-35.813584,NA,61,92,4.923959828,17.0286944,78.04734577,2.637000503,1.436844672,0.21838576,0.160447655,0.159229456,0.030480371,0.455121578,NA,NA,NA,NA,NA,2.289776906,NA,NA,NA,NA
13262,PINO-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.40078899,-35.81332,NA,0,13,8.577364865,13.47871622,77.94391892,2.335489979,1.058473543,0.206827603,0.169623594,0.143135821,0.029504999,0.546787376,NA,NA,NA,NA,6.04,5.290390281,NA,NA,NA,NA
13262,PINO-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.40078899,-35.81332,NA,13,37,15.67648115,13.43698384,70.88653501,2.545826317,1.302072665,0.240918305,0.199481885,0.111192392,0.027162651,0.488546152,NA,NA,NA,NA,6.32,5.051664753,9.1,NA,NA,NA
13262,PINO-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.40078899,-35.81332,NA,37,61,22.85393609,13.46749805,63.67856586,2.594765986,1.384954889,0.229821995,0.145994014,0.120702268,0.041209461,0.466250561,NA,NA,NA,NA,6.04,2.372450524,3.5,NA,NA,NA
13262,PINO-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.40078899,-35.81332,NA,61,120,28.4220979,12.88195804,58.69594406,2.610725587,1.437015362,0.252084857,0.171850311,0.133869788,0.059619605,0.449572422,NA,NA,NA,NA,NA,2.411193097,NA,NA,NA,NA
13263,PINO-PAINOME,Cauquenes,NA,UChile,-72.313613,-36.176964,NA,0,20,32.74487896,22.51210428,44.74301676,2.37884716,1.258302853,0.212801756,0.169597341,0.117776152,0.045842477,0.471045104,NA,NA,NA,NA,6.12,3.25,NA,2.9,NA,NA
13263,PINO-PAINOME,Cauquenes,NA,UChile,-72.313613,-36.176964,NA,20,32,45.35712126,16.49349864,38.1493801,2.648514282,1.333235796,0.253206535,0.213881247,0.101194831,0.037307974,0.496609928,NA,NA,NA,NA,6.18,3.91,NA,2.5,NA,NA
13263,PINO-PAINOME,Cauquenes,NA,UChile,-72.313613,-36.176964,NA,32,42,45.33501896,16.48546144,38.1795196,2.52562215,1.23467447,0.234552511,0.18335721,0.17190929,0.032601842,0.511140465,NA,NA,NA,NA,6.3,3.09,NA,4.1,NA,NA
13263,PINO-PAINOME,Cauquenes,NA,UChile,-72.313613,-36.176964,NA,42,60,47.63339731,16.5681382,35.79846449,2.409167876,1.33552792,0.236801603,0.185651144,0.20726652,0.019233511,0.445647631,NA,NA,NA,NA,6.29,2.68,NA,3.3,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,0,17,20.73204476,24.59389624,54.674059,2.450897681,1.336064375,0.278639356,0.119914686,0.087295782,0.0088515,0.454867339,NA,NA,NA,NA,5.45,2.879942112,7,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,17,26,19.71399825,22.55931759,57.72668416,2.537041461,1.280126798,0.267129968,0.118719019,0.111192392,0.016093636,0.495425353,NA,NA,NA,NA,6.1,2.478579312,5.6,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,26,44,26.86993671,23.61297468,49.51708861,2.40813421,1.321360644,0.305071934,0.163708398,0.095342599,0.00902219,0.451292773,NA,NA,NA,NA,5.73,3.454940807,4.2,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,44,71,31.41737052,17.77561753,50.80701195,2.572158036,1.351621556,0.307412826,0.203585127,0.109729334,0.056742258,0.474518464,NA,NA,NA,NA,NA,3.425101215,NA,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,71,114,29.08794102,13.51974724,57.39231174,2.697456837,1.429578152,0.280943885,0.207749777,0.13655206,0.050731316,0.470027423,NA,NA,NA,NA,NA,3.068814998,NA,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,114,140,16.88290993,15.64757506,67.46951501,2.657647297,1.395781517,0.257522555,0.160625651,0.139965862,0.087051939,0.474805585,NA,NA,NA,NA,NA,2.676013534,NA,NA,NA,NA
13264,PINO-RAICES,Cauquenes,NA,UChile,-72.306346,-35.816421,NA,140,170,8.629645451,20.75224263,70.61811192,2.685486558,1.229407462,0.256522799,0.137877472,0.150451109,0.086076567,0.542203085,NA,NA,NA,NA,NA,1.582591494,NA,NA,NA,NA
13265,PINO-SAN.PEDRO,Cauquenes,NA,UChile,-72.211826,-36.073752,NA,0,20,18.99583333,16.16666667,64.8375,2.565820387,1.59965862,0.205949768,0.115834535,0.110948549,0.063155328,0.376550818,NA,NA,NA,NA,6.41,2.580801356,19.6,21.6,NA,NA
13265,PINO-SAN.PEDRO,Cauquenes,NA,UChile,-72.211826,-36.073752,NA,20,35,37.57746479,12.25352113,50.16901408,2.592547013,1.469934162,0.284637893,0.208303923,0.098512558,0.008778347,0.433015427,NA,NA,NA,NA,6.1,2.414638131,11.2,24.2,NA,NA
13265,PINO-SAN.PEDRO,Cauquenes,NA,UChile,-72.211826,-36.073752,NA,35,67,46.06197183,10.28169014,43.65633803,2.599199418,1.640282858,0.316995855,0.243168618,0.064618386,0.005120702,0.36892766,NA,NA,NA,NA,6.05,2.787450723,7,19.4,NA,NA
13265,PINO-SAN.PEDRO,Cauquenes,NA,UChile,-72.211826,-36.073752,NA,67,95,43.93628319,12.31858407,43.74513274,2.620206677,1.608217508,0.313289442,0.228232065,0.071689832,0.008290661,0.386224941,NA,NA,NA,NA,NA,2.178835111,NA,NA,NA,NA
13265,PINO-SAN.PEDRO,Cauquenes,NA,UChile,-72.211826,-36.073752,NA,95,140,26.98169492,14.09491525,58.92338983,2.490556785,1.718922214,0.275054865,0.20422838200000001,0.069495245,0.016093636,0.309824123,NA,NA,NA,NA,NA,1.480757483,NA,NA,NA,NA
13266,PINO-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.123489,-35.934552,NA,0,16,20.64545455,14.57326203,64.78128342,2.357691585,1.518824677,0.177005608,0.117738347,0.14557425,0.064374543,0.644199897,NA,NA,NA,NA,6.31,2.02,8.4,21.4,NA,NA
13266,PINO-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.123489,-35.934552,NA,16,38,21.07296588,17.830971129999998,61.09606299,2.568985917,1.317971227,0.164959766,0.105997686,0.208973421,0.08632041,0.513031706,NA,NA,NA,NA,6.29,2.63,11.2,9.2,NA,NA
13266,PINO-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.123489,-35.934552,NA,38,50,30.82773869,12.57447236,56.59778894,2.629569814,1.419775664,0.192611558,0.129070515,0.164837844,0.110704706,0.539926971,NA,NA,NA,NA,6.2,2.24,12.6,11.8,NA,NA
13267,PINO-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.124,-35.935,NA,0,9,13.89781022,12.67153285,73.43065693,2.392839911,0.542891978,0.280833943,0.096203652,0.186783711,0.05249939,0.773118137,NA,NA,NA,NA,5.49,8.535777114,9.8,20.2,NA,NA
13267,PINO-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.124,-35.935,NA,9,32,17.77025393,12.51995163,69.70979444,2.502931171,1.330017069,0.181516703,0.10195783,0.144355035,0.040721775,0.468616203,NA,NA,NA,NA,5.33,2.732708468,11.2,15,NA,NA
13267,PINO-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.124,-35.935,NA,32,59,20.76153137,9.473708487,69.76476015,2.621984943,1.65181663,0.187881005,0.125373732,0.108266277,0.040477932,0.370012923,NA,NA,NA,NA,5.28,1.477704945,5.6,17.4,NA,NA
13267,PINO-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.124,-35.935,NA,59,91,14.98122449,10.12244898,74.89632653,2.614789693,1.739551329,0.190392587,0.122073777,0.118995367,0.02218971,0.334726103,NA,NA,NA,NA,NA,1.063915532,NA,NA,NA,NA
13267,PINO-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.124,-35.935,NA,91,160,17.74554707,11.09096692,71.16348601,2.566503971,1.708095586,0.175396245,0.090042296,0.133625945,0.029748842,0.334466026,NA,NA,NA,NA,NA,0.907716802,NA,NA,NA,NA
13268,PINO-SANTA-ELVIRA,Cauquenes,NA,UChile,-72.363729,-35.800731,NA,0,15,33.10066271,42.90826648,23.99107081,2.458710646,1.189368447,0.272762741,0.149303699,0.094854913,0.052182395,0.516263352,NA,NA,NA,NA,5.72,12.76,NA,3,NA,NA
13268,PINO-SANTA-ELVIRA,Cauquenes,NA,UChile,-72.363729,-35.800731,NA,15,40,31.14297352,42.00203666,26.85498982,2.251066065,0.914533041,0.247012924,0.12815668,0.107290905,0.045354792,0.593733363,NA,NA,NA,NA,5.43,8.05,NA,15.8,NA,NA
13268,PINO-SANTA-ELVIRA,Cauquenes,NA,UChile,-72.363729,-35.800731,NA,40,65,39.19098329,39.8033424,21.00567431,2.668514315,1.584711046,0.303999025,0.190760872,0.08144355,0.035844916,0.406144821,NA,NA,NA,NA,5.29,4.48,NA,2.2,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,0,8,12.11364434,23.41971238,64.46664328,2.570029655,1.040307242,0.160570593,0.090690451,0.171665447,0.088758839,0.595215861,NA,NA,NA,NA,NA,2.650110154,NA,NA,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,8,22,16.17950636,23.46028422,60.36020942,2.592339791,1.551182638,0.16186296,0.103412176,0.137283589,0.131919044,0.40162835,NA,NA,NA,NA,NA,2.247777309,NA,NA,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,22,56,57.00141309,20.2671691,22.7314178,2.660361865,1.506681297,0.43516053,0.355140703,0.052182395,0.024946761,0.433655505,NA,NA,NA,NA,NA,2.473822269,NA,NA,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,56,85,35.46981065,38.80814577,25.72204359,2.646166136,1.406827603,0.444430121,0.257520985,0.053645452,0.021992703,0.468352503,NA,NA,NA,NA,NA,4.333075703,NA,NA,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,85,114,22.89459604,42.8753344,34.23006956,2.643770341,1.289563521,0.419848817,0.171691887,0.051207023,0.044623263,0.512225589,NA,NA,NA,NA,NA,3.749441806,NA,NA,NA,NA
13271,PRAD-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.30187099,-36.047945,NA,114,180,8.223480559,83.46832767,8.30819177,2.672116735,1.197244574,0.483930749,0.164571954,0.053401609,0.045598634,0.551949,NA,NA,NA,NA,NA,2.152812695,NA,NA,NA,NA
13276,VINA-IGNACIO-RODRIGUEZ,Cauquenes,NA,UChile,-72.209949,-35.975233,NA,0,20,21.0683871,14.18064516,64.75096774,2.545090332,1.508632041,0.153425994,0.096295662,0.186783711,0.058034626,0.407238312,NA,NA,NA,NA,NA,1.65849129,NA,NA,NA,NA
13276,VINA-IGNACIO-RODRIGUEZ,Cauquenes,NA,UChile,-72.209949,-35.975233,NA,20,38,20.24494382,15.33707865,64.41797753,2.637176955,1.653157766,0.163764935,0.109786223,0.117288466,0.039258717,0.373133546,NA,NA,NA,NA,NA,1.403140092,NA,NA,NA,NA
13276,VINA-IGNACIO-RODRIGUEZ,Cauquenes,NA,UChile,-72.209949,-35.975233,NA,38,71,33.96732673,15.07425743,50.95841584,2.468231319,1.69568398,0.269982931,0.211842282,0.078761278,0.030236528,0.312996328,NA,NA,NA,NA,NA,2.031434987,NA,NA,NA,NA
13276,VINA-IGNACIO-RODRIGUEZ,Cauquenes,NA,UChile,-72.209949,-35.975233,NA,71,105,37.25619835,14.17355372,48.57024793,2.566888117,1.635722994,0.266691051,0.19852222,0.113874665,0.02218971,0.362760308,NA,NA,NA,NA,NA,1.89108709,NA,NA,NA,NA
13276,VINA-IGNACIO-RODRIGUEZ,Cauquenes,NA,UChile,-72.209949,-35.975233,NA,105,140,25.25925926,10.18518519,64.55555556,2.595198619,1.817849305,0.221835487,0.150114444,0.090221897,0.015033569,0.29953365,NA,NA,NA,NA,NA,1.011879465,NA,NA,NA,NA
13277,VINA-INJERTO-VIEJO,Cauquenes,NA,UChile,-72.387266,-36.06279,NA,0,25,13.12255892,16.35272727,70.5247138,2.634072394,1.376152158,0.161765423,0.089532791,0.175079249,0.08802731,0.4775572,NA,NA,NA,NA,NA,3.070386404,NA,NA,NA,NA
13277,VINA-INJERTO-VIEJO,Cauquenes,NA,UChile,-72.387266,-36.06279,NA,25,51,24.27160494,13.34938272,62.379012350000004,2.584524094,1.347915143,0.1611802,0.10329817,0.165081687,0.082906608,0.478466792,NA,NA,NA,NA,NA,1.56462585,NA,NA,NA,NA
13277,VINA-INJERTO-VIEJO,Cauquenes,NA,UChile,-72.387266,-36.06279,NA,51,70,26.32545202,10.32767733,63.34687065,2.653888286,1.611070471,0.195805901,0.136673445,0.112411607,0.060229212,0.392939605,NA,NA,NA,NA,NA,2.44476995,NA,NA,NA,NA
13277,VINA-INJERTO-VIEJO,Cauquenes,NA,UChile,-72.387266,-36.06279,NA,70,96,21.2195572,10.30664207,68.47380074,2.655752962,1.607071446,0.174445257,0.110202783,0.143623506,0.064374543,0.394871636,NA,NA,NA,NA,NA,1.608789799,NA,NA,NA,NA
13277,VINA-INJERTO-VIEJO,Cauquenes,NA,UChile,-72.387266,-36.06279,NA,96,140,16.15153494,13.32501633,70.52344873,2.655567785,1.592538405,0.145379176,0.051345916,0.127286028,0.0641307,0.400302107,NA,NA,NA,NA,NA,1.774744027,NA,NA,NA,NA
13278,VINA-RIEGO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.326262,-36.037158,NA,0,18,12.5264745,9.697915743,77.77560976,2.628559246,1.322799317,0.125701049,0.08636407,0.212631066,0.075347476,0.496758797,NA,NA,NA,NA,NA,1.352851283,NA,NA,NA,NA
13278,VINA-RIEGO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.326262,-36.037158,NA,18,36,10.49657869,8.679863148,80.82355816,2.527736154,1.362935869,0.114971958,0.098169507,0.242867593,0.06169227,0.4608077,NA,NA,NA,NA,NA,1.109969995,NA,NA,NA,NA
13278,VINA-RIEGO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.326262,-36.037158,NA,36,68,12.48942308,10.07211538,77.43846154,2.65662806,1.54159961,0.122848086,0.091960931,0.177273836,0.070470617,0.419715679,NA,NA,NA,NA,NA,0.570438706,NA,NA,NA,NA
13278,VINA-RIEGO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.326262,-36.037158,NA,68,125,14.52397762,9.077486009,76.39853638,2.644899938,1.581638625,0.115459644,0.09418253,0.132650573,0.065349915,0.402004362,NA,NA,NA,NA,NA,0.577652279,NA,NA,NA,NA
13278,VINA-RIEGO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.326262,-36.037158,NA,125,160,14.53389687,8.074387151,77.39171598,2.648858682,1.668666179,0.156620337,0.113285594,0.112899293,0.070226774,0.370043336,NA,NA,NA,NA,NA,0.737648442,NA,NA,NA,NA
13279,VINA-SECANO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.301269,-36.043468,NA,0,27,12.12911392,18.39582278,69.47506329,2.629278152,1.45891246,0.153255304,0.093393038,0.162155572,0.110460863,44.51281394,NA,NA,NA,NA,NA,1.458799798,NA,NA,NA,NA
13279,VINA-SECANO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.301269,-36.043468,NA,27,80,14.19489559,15.41160093,70.39350348,2.62847207,1.532991953,0.156766642,0.08505547,0.127529871,0.090709583,41.67744939,NA,NA,NA,NA,NA,0.851201292,NA,NA,NA,NA
13279,VINA-SECANO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.301269,-36.043468,NA,80,114,16.1671208,17.37965486,66.45322434,2.649821434,1.716605706,0.182028773,0.112564309,0.107534748,0.069495245,35.21806097,NA,NA,NA,NA,NA,4.60761523,NA,NA,NA,NA
13279,VINA-SECANO-JAVIER-UGARTE,Cauquenes,NA,UChile,-72.301269,-36.043468,NA,114,160,18.25174825,15.41258741,66.33566434,2.6301257750000002,1.709607413,0.179663497,0.118814415,0.109241648,0.07485979,34.99902442,NA,NA,NA,NA,NA,1.64655898,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,0,5,12.49262161,14.10457278,73.40280561,2.607296466,1.445476713,0.145598634,0.08386725,0.170446233,0.043404048,44.56032401,NA,NA,NA,NA,NA,2.782803619,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,5,24,16.53903018,14.1186843,69.34228552,2.553062844,1.584784199,0.135966837,0.08003319,0.173860034,0.044135577,37.92615789,NA,NA,NA,NA,NA,1.560944403,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,24,38,30.84978731,12.17754762,56.97266506,2.609934251,1.639429407,0.198463789,0.136619117,0.11265545,0.042672519,37.18503037,NA,NA,NA,NA,NA,2.858288556,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,38,66,35.00548926,9.158412888,55.83609785,2.610157556,1.68632041,0.225335284,0.164846102,0.083394294,0.030724214,35.39392264,NA,NA,NA,NA,NA,2.956779967,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,66,100,35.05535158,9.171458261,55.77319016,2.670406197,1.753816142,0.245135333,0.167984147,0.07485979,0.024628139,34.32399369,NA,NA,NA,NA,NA,2.633711832,NA,NA,NA,NA
13280,VINA-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.402329,-36.069499,NA,100,140,28.83740374,9.138613861,62.0239824,2.601394951,1.764325774,0.206291149,0.123125034,0.091441112,0.024871982,32.17770437,NA,NA,NA,NA,NA,2.149028727,NA,NA,NA,NA
13305,CHL-7,Pirque,NA,UChile,-70.61602978,-33.71446973,NA,0,20,25.2,41.9,32.9,2.745,1.386,0.311,0.175,0.086,0.093,NA,NA,1.12,0.5357,NA,6.3,2.49,34,44,425,NA
13305,CHL-7,Pirque,NA,UChile,-70.61602978,-33.71446973,NA,20,45,35.8,33.8,30.4,2.774,1.414,0.348,0.26,0.102,0.034,NA,NA,0.89,NA,NA,6.53,2.33,5,29,192,NA
13305,CHL-7,Pirque,NA,UChile,-70.61602978,-33.71446973,NA,45,100,33.8,39.8,26.4,2.766,1.628,0.356,0.271,0.061,0.052,NA,NA,0.69,NA,NA,6.51,3.26,9,18,136,NA
13306,CHL-4,Pirque,NA,UChile,-70.61658914,-33.71552653,NA,0,10,27.3,35.8,36.9,2.712,1.318,0.295,0.195,0.139,0.08,NA,NA,0.96,0.5813,NA,6.82,4.11,18,41,543,NA
13306,CHL-4,Pirque,NA,UChile,-70.61658914,-33.71552653,NA,10,35,31.6,37.8,30.6,2.603,1.366,0.31,0.192,0.106,0.072,NA,NA,0.64,NA,NA,6.51,3.43,52,36,297,NA
13306,CHL-4,Pirque,NA,UChile,-70.61658914,-33.71552653,NA,35,60,27.6,40.3,32.1,2.739,1.366,0.29,0.191,0.16,0.081,NA,NA,0.8,NA,NA,6.12,3.42,22,47,304,NA
13306,CHL-4,Pirque,NA,UChile,-70.61658914,-33.71552653,NA,60,100,37.9,35.9,26.2,2.741,1.308,0.297,0.196,0.144,0.084,NA,NA,0.94,NA,NA,6.1,3.03,14,23,258,NA
13307,CHL-9,Pirque,NA,UChile,-70.6167479,-33.71478498,NA,0,16,42.8,34.9,22.3,2.834,1.495,0.384,0.29,0.036,0.027,NA,NA,1.15,0.611,NA,7.35,2.56,13,8,166,NA
13307,CHL-9,Pirque,NA,UChile,-70.6167479,-33.71478498,NA,16,35,44.8,32.9,22.3,2.705,1.543,0.427,0.331,0.022,0.023,NA,NA,0.91,NA,NA,6.58,2.78,8,2,134,NA
13307,CHL-9,Pirque,NA,UChile,-70.6167479,-33.71478498,NA,35,50,38.3,34.4,27.3,2.694,1.624,0.433,0.34,0.023,0.03,NA,NA,1.23,NA,NA,6.68,2.83,6,3,124,NA
13307,CHL-9,Pirque,NA,UChile,-70.6167479,-33.71478498,NA,50,100,21.1,44.7,34.2,2.757,1.533,0.308,0.226,0.087,0.054,NA,NA,0.93,NA,NA,7.17,2.94,6,1,93,NA
13308,SSR-1,Pirque,NA,UChile,-70.6164175,-33.71097471,NA,0,20,22.2,48.1,29.71,2.639,1.534,0.358,0.234,0.093,0.035,NA,NA,1.447,0.362,NA,6.38,2.89,22,35,508,NA
13308,SSR-1,Pirque,NA,UChile,-70.6164175,-33.71097471,NA,20,50,33.4,36.4,30.18,2.751,1.649,0.383,0.28,0.038,0.014,NA,NA,0.632,NA,NA,6.51,2.8,7,10,144,NA
13308,SSR-1,Pirque,NA,UChile,-70.6164175,-33.71097471,NA,50,78,37.8,32.3,29.86,2.695,1.728,0.425,0.32,0.025,0.023,NA,NA,0.883,NA,NA,6.68,2.9,8,5,120,NA
13308,SSR-1,Pirque,NA,UChile,-70.6164175,-33.71097471,NA,78,108,35.6,38.6,25.9,2.728,1.759,0.366,0.318,0.023,0.011,NA,NA,1.07,NA,NA,7.22,2.51,11,6,130,NA
13309,MQE,Pirque,NA,UChile,-70.61734922,-33.70944749,NA,0,20,16.18,32.78,51.04,2.633,1.759,0.331,0.203,0.062,0.04,NA,NA,0.626,0.795,NA,7.24,3.42,9,18,139,NA
13309,MQE,Pirque,NA,UChile,-70.61734922,-33.70944749,NA,20,50,18.57,35.44,45.99,2.71,1.525,0.333,0.204,0.065,0.062,NA,NA,0.695,NA,NA,7.16,2.51,7,9,114,NA
13309,MQE,Pirque,NA,UChile,-70.61734922,-33.70944749,NA,50,110,20.43,26.68,52.89,2.726,1.427,0.286,0.154,0.117,0.058,NA,NA,1.262,NA,NA,7.15,2.95,27,24,249,NA
13310,SSR-7,Pirque,NA,UChile,-70.61583254,-33.70970181,NA,0,13,35.1,40.17,24.73,2.509,1.579,0.431,0.284,0.022,0.018,NA,NA,0.818,0.5813,NA,6.79,2.95,19,17,269,NA
13310,SSR-7,Pirque,NA,UChile,-70.61583254,-33.70970181,NA,13,50,39.66,38.38,21.97,2.731,1.722,0.438,0.324,0,0.01,NA,NA,1.097,NA,NA,6.7,3.17,7,3,136,NA
13310,SSR-7,Pirque,NA,UChile,-70.61583254,-33.70970181,NA,50,85,42.22,32.31,25.47,2.798,1.666,0.421,0.31,0.007,0.024,NA,NA,1.568,NA,NA,7.64,2.55,5,2,128,NA
13310,SSR-7,Pirque,NA,UChile,-70.61583254,-33.70970181,NA,85,110,46.15,34.19,19.66,2.719,1.758,0.432,0.331,0.007,0.017,NA,NA,1.505,NA,NA,7.94,2.49,9,26,140,NA
13311,SSR-9,Pirque,NA,UChile,-70.60824039,-33.71166764,NA,0,13,20.2,40.9,38.9,2.752,1.514,0.351,0.19,0.061,0.028,NA,NA,0.824,0.304,NA,6.46,3.17,35,86,1116,NA
13311,SSR-9,Pirque,NA,UChile,-70.60824039,-33.71166764,NA,13,60,24.5,41.2,34.3,2.705,1.661,0.354,0.242,0.057,0.021,NA,NA,1.511,NA,NA,7.35,2.55,50,69,619,NA
13311,SSR-9,Pirque,NA,UChile,-70.60824039,-33.71166764,NA,60,110,22.5,37,40.5,2.71,1.661,0.363,0.214,0.072,0.033,NA,NA,0.983,NA,NA,7.48,2.49,53,45,309,NA
13312,SSR-10,Pirque,NA,UChile,-70.60767238,-33.71071913,NA,0,62,24.5,45.2,30.3,2.715,1.532,0.295,0.187,0.094,0.044,NA,NA,0.976,0.245,NA,7.36,2.33,19,28,305,NA
13312,SSR-10,Pirque,NA,UChile,-70.60767238,-33.71071913,NA,62,88,28.6,36.9,34.5,2.71,1.725,0.321,0.239,0.06,0.024,NA,NA,0.811,NA,NA,7.31,3.26,18,46,239,NA
