ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
8266,SAG_SIRS_0241670020-01_-72.684_-39.131_2014,NA,NA,CHLSOC,-72.684,-39.131,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.7673784,-999,-999,-999,-999
8267,SAG_SIRS_0241670020-02_-71.534_-38.484_2012,NA,NA,CHLSOC,-71.534,-38.484,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.5789136,-999,-999,-999,-999
8268,SAG_SIRS_0241670020-02_-71.686_-38.392_2013,NA,NA,CHLSOC,-71.686,-38.392,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.4986,-999,-999,-999,-999
8269,SAG_SIRS_0241670020-02_-71.836_-38.432_2015,NA,NA,CHLSOC,-71.836,-38.432,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.5684344,-999,-999,-999,-999
8270,SAG_SIRS_0241670020-02_-72.696_-39.125_2014,NA,NA,CHLSOC,-72.696,-39.125,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.7673784,-999,-999,-999,-999
8271,SAG_SIRS_0241670020-03_-71.532_-38.482_2012,NA,NA,CHLSOC,-71.532,-38.482,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.1890248,-999,-999,-999,-999
8272,SAG_SIRS_0241670020-03_-71.683_-38.396_2013,NA,NA,CHLSOC,-71.683,-38.396,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.8884888,-999,-999,-999,-999
8273,SAG_SIRS_0241670020-03_-72.681_-39.137_2014,NA,NA,CHLSOC,-72.681,-39.137,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.1587872,-999,-999,-999,-999
8274,SAG_SIRS_0241670020-04_-71.53_-38.483_2012,NA,NA,CHLSOC,-71.53000001,-38.483,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.24878,-999,-999,-999,-999
8275,SAG_SIRS_0241670020-04_-71.685_-38.394_2013,NA,NA,CHLSOC,-71.685,-38.394,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.2282216,-999,-999,-999,-999
8276,SAG_SIRS_0241670020-05_-71.681_-38.392_2013,NA,NA,CHLSOC,-71.681,-38.392,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.6183504,-999,-999,-999,-999
8277,SAG_SIRS_0241670021-01_-72.561_-39.151_2015,NA,NA,CHLSOC,-72.561,-39.151,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.6286696,-999,-999,-999,-999
8278,SAG_SIRS_0241670021-01_-72.565_-39.177_2012,NA,NA,CHLSOC,-72.565,-39.177,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.2387008,-999,-999,-999,-999
8279,SAG_SIRS_0241670021-01_-72.574_-39.127_2013,NA,NA,CHLSOC,-72.574,-39.127,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.9387248,-999,-999,-999,-999
8280,SAG_SIRS_0241670021-02_-72.558_-39.151_2015,NA,NA,CHLSOC,-72.558,-39.151,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.6886648,-999,-999,-999,-999
8281,SAG_SIRS_0241670021-02_-72.566_-39.129_2013,NA,NA,CHLSOC,-72.566,-39.129,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.2285416,-999,-999,-999,-999
8282,SAG_SIRS_0241670021-02_-72.567_-39.181_2012,NA,NA,CHLSOC,-72.567,-39.181,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.1685464,-999,-999,-999,-999
8283,SAG_SIRS_0241670021-03_-72.555_-39.149_2015,NA,NA,CHLSOC,-72.555,-39.149,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.7884968,-999,-999,-999,-999
8284,SAG_SIRS_0241670021-03_-72.57_-39.186_2012,NA,NA,CHLSOC,-72.57,-39.186,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.3784496,-999,-999,-999,-999
8285,SAG_SIRS_0241670021-03_-72.571_-39.135_2013,NA,NA,CHLSOC,-72.571,-39.135,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.6886648,-999,-999,-999,-999
8286,SAG_SIRS_0241670021-04_-72.571_-39.189_2012,NA,NA,CHLSOC,-72.571,-39.189,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.7786576,-999,-999,-999,-999
8287,SAG_SIRS_0241670021-05_-72.572_-39.191_2012,NA,NA,CHLSOC,-72.572,-39.191,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.3784496,-999,-999,-999,-999
8288,SAG_SIRS_0241670022-01_-71.909_-38.419_2014,NA,NA,CHLSOC,-71.909,-38.419,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.7881768,-999,-999,-999,-999
8289,SAG_SIRS_0241670022-01_-71.994_-39.293_2013,NA,NA,CHLSOC,-71.994,-39.293,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.1595072,-999,-999,-999,-999
8290,SAG_SIRS_0241670022-01_-72.315_-38.916_2015,NA,NA,CHLSOC,-72.315,-38.916,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.6084312,-999,-999,-999,-999
8291,SAG_SIRS_0241670022-01_-72.885_-39.073_2012,NA,NA,CHLSOC,-72.88499999,-39.073,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.3880488,-999,-999,-999,-999
8292,SAG_SIRS_0241670022-02_-71.912_-38.42_2014,NA,NA,CHLSOC,-71.912,-38.42,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.6881048,-999,-999,-999,-999
8293,SAG_SIRS_0241670022-02_-72.318_-38.917_2015,NA,NA,CHLSOC,-72.31800001,-38.917,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.7684184,-999,-999,-999,-999
8294,SAG_SIRS_0241670022-02_-72.892_-39.072_2012,NA,NA,CHLSOC,-72.892,-39.072,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.7081032,-999,-999,-999,-999
8295,SAG_SIRS_0241670022-03_-72.32_-38.919_2015,NA,NA,CHLSOC,-72.32,-38.919,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.7386608,-999,-999,-999,-999
8296,SAG_SIRS_0241670022-03_-72.89_-39.071_2012,NA,NA,CHLSOC,-72.89,-39.071,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.9880008,-999,-999,-999,-999
8297,SAG_SIRS_0241670022-04_-72.896_-39.071_2012,NA,NA,CHLSOC,-72.896,-39.071,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.898008,-999,-999,-999,-999
8298,SAG_SIRS_0241670023-01_-71.906_-38.416_2013,NA,NA,CHLSOC,-71.90600001,-38.416,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.6780256,-999,-999,-999,-999
8299,SAG_SIRS_0241670023-01_-71.939_-38.414_2012,NA,NA,CHLSOC,-71.939,-38.414,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0382368,-999,-999,-999,-999
8300,SAG_SIRS_0241670023-01_-72.449_-39.06_2015,NA,NA,CHLSOC,-72.449,-39.06,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.3887688,-999,-999,-999,-999
8301,SAG_SIRS_0241670023-01_-72.568_-39.127_2014,NA,NA,CHLSOC,-72.568,-39.127,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.9984,-999,-999,-999,-999
8302,SAG_SIRS_0241670023-02_-71.908_-38.417_2013,NA,NA,CHLSOC,-71.908,-38.417,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.3779696,-999,-999,-999,-999
8303,SAG_SIRS_0241670023-02_-71.939_-38.419_2012,NA,NA,CHLSOC,-71.939,-38.419,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.548196,-999,-999,-999,-999
8304,SAG_SIRS_0241670023-02_-72.575_-39.131_2014,NA,NA,CHLSOC,-72.57499999,-39.131,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.99888,-999,-999,-999,-999
8305,SAG_SIRS_0241670023-03_-71.905_-38.419_2013,NA,NA,CHLSOC,-71.905,-38.419,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.1779856,-999,-999,-999,-999
8306,SAG_SIRS_0241670023-04_-71.906_-38.419_2013,NA,NA,CHLSOC,-71.906,-38.419,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.1779856,-999,-999,-999,-999
8307,SAG_SIRS_0241670023-04_-71.937_-38.422_2012,NA,NA,CHLSOC,-71.937,-38.422,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0585552,-999,-999,-999,-999
8308,SAG_SIRS_0241670023-05_-71.94_-38.424_2012,NA,NA,CHLSOC,-71.94,-38.424,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.2582192,-999,-999,-999,-999
8309,SAG_SIRS_0241670024-01_-72.206_-38.723_2013,NA,NA,CHLSOC,-72.206,-38.723,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0287176,-999,-999,-999,-999
8310,SAG_SIRS_0241670024-01_-72.32_-38.916_2014,NA,NA,CHLSOC,-72.32,-38.916,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.798416,-999,-999,-999,-999
8311,SAG_SIRS_0241670024-01_-72.457_-39.068_2015,NA,NA,CHLSOC,-72.457,-39.068,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.0087992,-999,-999,-999,-999
8312,SAG_SIRS_0241670024-01_-72.741_-39.02_2012,NA,NA,CHLSOC,-72.741,-39.02,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.8881688,-999,-999,-999,-999
8313,SAG_SIRS_0241670024-02_-72.208_-38.727_2013,NA,NA,CHLSOC,-72.208,-38.727,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.1283896,-999,-999,-999,-999
8314,SAG_SIRS_0241670024-02_-72.323_-38.918_2014,NA,NA,CHLSOC,-72.323,-38.918,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.2585392,-999,-999,-999,-999
8315,SAG_SIRS_0241670024-02_-72.324_-38.917_2014,NA,NA,CHLSOC,-72.324,-38.917,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.2585392,-999,-999,-999,-999
8316,SAG_SIRS_0241670024-02_-72.453_-39.068_2015,NA,NA,CHLSOC,-72.45300001,-39.068,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.1887848,-999,-999,-999,-999
8317,SAG_SIRS_0241670024-03_-72.213_-38.724_2013,NA,NA,CHLSOC,-72.213,-38.724,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.9084872,-999,-999,-999,-999
8318,SAG_SIRS_0241670024-03_-72.45_-39.069_2015,NA,NA,CHLSOC,-72.45,-39.069,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8388928,-999,-999,-999,-999
8319,SAG_SIRS_0241670025-01_-71.966_-38.448_2014,NA,NA,CHLSOC,-71.966,-38.448,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8888888,-999,-999,-999,-999
8320,SAG_SIRS_0241670025-01_-71.966_-38.45_2014,NA,NA,CHLSOC,-71.966,-38.45,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8888888,-999,-999,-999,-999
8321,SAG_SIRS_0241670025-01_-71.967_-38.449_2014,NA,NA,CHLSOC,-71.967,-38.449,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8888888,-999,-999,-999,-999
8322,SAG_SIRS_0241670025-01_-71.968_-38.446_2014,NA,NA,CHLSOC,-71.96800001,-38.446,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8888888,-999,-999,-999,-999
8323,SAG_SIRS_0241670025-01_-71.97_-38.447_2014,NA,NA,CHLSOC,-71.97,-38.447,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.8888888,-999,-999,-999,-999
8324,SAG_SIRS_0241670025-01_-72.278_-39.118_2013,NA,NA,CHLSOC,-72.278,-39.118,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.5381168,-999,-999,-999,-999
8325,SAG_SIRS_0241670025-01_-72.527_-39.05_2015,NA,NA,CHLSOC,-72.527,-39.05,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.1087912,-999,-999,-999,-999
8326,SAG_SIRS_0241670025-01_-72.701_-39.016_2012,NA,NA,CHLSOC,-72.70100001,-39.016,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.0383168,-999,-999,-999,-999
8327,SAG_SIRS_0241670025-02_-71.963_-38.45_2014,NA,NA,CHLSOC,-71.963,-38.45,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.7781776,-999,-999,-999,-999
8328,SAG_SIRS_0241670025-02_-71.964_-38.449_2014,NA,NA,CHLSOC,-71.964,-38.449,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.7781776,-999,-999,-999,-999
8329,SAG_SIRS_0241670025-02_-72.53_-39.051_2015,NA,NA,CHLSOC,-72.53,-39.051,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.1087912,-999,-999,-999,-999
8330,SAG_SIRS_0241670025-02_-72.693_-39.017_2012,NA,NA,CHLSOC,-72.693,-39.017,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.547956,-999,-999,-999,-999
8331,SAG_SIRS_0241670025-03_-71.961_-38.446_2014,NA,NA,CHLSOC,-71.961,-38.446,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0282376,-999,-999,-999,-999
8331,SAG_SIRS_0241670025-03_-71.961_-38.446_2014,NA,NA,CHLSOC,-71.961,-38.446,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0282376,-999,-999,-999,-999
8332,SAG_SIRS_0241670025-03_-71.962_-38.447_2014,NA,NA,CHLSOC,-71.96199999,-38.447,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0282376,-999,-999,-999,-999
8333,SAG_SIRS_0241670025-03_-71.963_-38.446_2014,NA,NA,CHLSOC,-71.963,-38.446,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0282376,-999,-999,-999,-999
8334,SAG_SIRS_0241670025-03_-72.534_-39.054_2015,NA,NA,CHLSOC,-72.534,-39.054,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.548836,-999,-999,-999,-999
8335,SAG_SIRS_0241670025-04_-72.538_-39.055_2015,NA,NA,CHLSOC,-72.538,-39.055,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.548836,-999,-999,-999,-999
8336,SAG_SIRS_0241670025-05_-72.533_-39.049_2015,NA,NA,CHLSOC,-72.533,-39.049,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.7185824,-999,-999,-999,-999
8337,SAG_SIRS_0241670025-06_-72.539_-39.049_2015,NA,NA,CHLSOC,-72.53899999,-39.049,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.4886808,-999,-999,-999,-999
8338,SAG_SIRS_0241670025-07_-72.537_-39.051_2015,NA,NA,CHLSOC,-72.537,-39.051,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.4186864,-999,-999,-999,-999
8339,SAG_SIRS_0241670025-08_-72.544_-39.05_2015,NA,NA,CHLSOC,-72.544,-39.05,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.24862,-999,-999,-999,-999
8340,SAG_SIRS_0241670026-01_-71.919_-38.372_2013,NA,NA,CHLSOC,-71.919,-38.372,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.8882488,-999,-999,-999,-999
8341,SAG_SIRS_0241670026-01_-72.324_-39.151_2014,NA,NA,CHLSOC,-72.324,-39.151,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.8584912,-999,-999,-999,-999
8342,SAG_SIRS_0241670026-01_-72.326_-39.152_2014,NA,NA,CHLSOC,-72.326,-39.152,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.8584912,-999,-999,-999,-999
8343,SAG_SIRS_0241670026-01_-72.327_-39.149_2014,NA,NA,CHLSOC,-72.327,-39.149,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.8584912,-999,-999,-999,-999
8344,SAG_SIRS_0241670026-01_-72.669_-39.086_2012,NA,NA,CHLSOC,-72.669,-39.086,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.098552,-999,-999,-999,-999
8345,SAG_SIRS_0241670026-02_-72.329_-39.15_2014,NA,NA,CHLSOC,-72.32900001,-39.15,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.148548,-999,-999,-999,-999
8346,SAG_SIRS_0241670026-02_-72.661_-39.089_2012,NA,NA,CHLSOC,-72.661,-39.089,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.9587232,-999,-999,-999,-999
8347,SAG_SIRS_0241670026-05_-72.901_-39.102_2015,NA,NA,CHLSOC,-72.901,-39.102,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.6680264,-999,-999,-999,-999
8348,SAG_SIRS_0241670027-01_-72.214_-39.32_2013,NA,NA,CHLSOC,-72.214,-39.32,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.4182064,-999,-999,-999,-999
8349,SAG_SIRS_0241670027-01_-72.417_-39.071_2014,NA,NA,CHLSOC,-72.417,-39.071,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.2688584,-999,-999,-999,-999
8350,SAG_SIRS_0241670027-01_-72.532_-39.146_2015,NA,NA,CHLSOC,-72.53200001,-39.146,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.7886568,-999,-999,-999,-999
8351,SAG_SIRS_0241670027-01_-72.661_-39.083_2012,NA,NA,CHLSOC,-72.661,-39.083,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.4787616,-999,-999,-999,-999
8352,SAG_SIRS_0241670027-02_-72.221_-39.312_2013,NA,NA,CHLSOC,-72.221,-39.312,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.298136,-999,-999,-999,-999
8353,SAG_SIRS_0241670027-02_-72.528_-39.142_2015,NA,NA,CHLSOC,-72.528,-39.142,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.4388448,-999,-999,-999,-999
8354,SAG_SIRS_0241670027-02_-72.658_-39.081_2012,NA,NA,CHLSOC,-72.658,-39.081,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.1087912,-999,-999,-999,-999
8355,SAG_SIRS_0241670027-03_-72.214_-39.317_2013,NA,NA,CHLSOC,-72.214,-39.317,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.9180864,-999,-999,-999,-999
8356,SAG_SIRS_0241670028-01_-71.804_-38.534_2013,NA,NA,CHLSOC,-71.804,-38.534,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.4682824,-999,-999,-999,-999
8357,SAG_SIRS_0241670028-01_-71.831_-38.397_2014,NA,NA,CHLSOC,-71.831,-38.397,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.5078792,-999,-999,-999,-999
8358,SAG_SIRS_0241670028-01_-72.576_-39.136_2015,NA,NA,CHLSOC,-72.576,-39.136,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.4886008,-999,-999,-999,-999
8359,SAG_SIRS_0241670028-01_-72.637_-39.162_2012,NA,NA,CHLSOC,-72.637,-39.162,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.8385728,-999,-999,-999,-999
8360,SAG_SIRS_0241670028-02_-71.803_-38.531_2013,NA,NA,CHLSOC,-71.803,-38.531,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.597632,-999,-999,-999,-999
8361,SAG_SIRS_0241670028-02_-72.572_-39.131_2015,NA,NA,CHLSOC,-72.57199999,-39.131,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.4888408,-999,-999,-999,-999
8362,SAG_SIRS_0241670028-03_-72.566_-39.129_2015,NA,NA,CHLSOC,-72.566,-39.129,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.8784896,-999,-999,-999,-999
8363,SAG_SIRS_0241670028-04_-72.569_-39.131_2015,NA,NA,CHLSOC,-72.569,-39.131,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.6586672,-999,-999,-999,-999
8364,SAG_SIRS_0241670028-05_-72.567_-39.124_2015,NA,NA,CHLSOC,-72.567,-39.124,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.24862,-999,-999,-999,-999
8365,SAG_SIRS_0241670029-01_-72.356_-39.194_2014,NA,NA,CHLSOC,-72.356,-39.194,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.74834,-999,-999,-999,-999
8366,SAG_SIRS_0241670029-01_-72.523_-39.146_2013,NA,NA,CHLSOC,-72.523,-39.146,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.9683224,-999,-999,-999,-999
8367,SAG_SIRS_0241670029-01_-72.647_-39.016_2015,NA,NA,CHLSOC,-72.647,-39.016,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.3886088,-999,-999,-999,-999
8368,SAG_SIRS_0241670029-02_-72.357_-39.197_2014,NA,NA,CHLSOC,-72.357,-39.197,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.74834,-999,-999,-999,-999
8369,SAG_SIRS_0241670029-02_-72.649_-39.018_2015,NA,NA,CHLSOC,-72.649,-39.018,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.548596,-999,-999,-999,-999
8370,SAG_SIRS_0241670029-03_-72.65_-39.021_2015,NA,NA,CHLSOC,-72.65,-39.021,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.9383248,-999,-999,-999,-999
8371,SAG_SIRS_0241670030-01_-72.424_-39.079_2012,NA,NA,CHLSOC,-72.424,-39.079,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.1087112,-999,-999,-999,-999
8372,SAG_SIRS_0241670030-01_-72.585_-39.124_2014,NA,NA,CHLSOC,-72.585,-39.124,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.99856,-999,-999,-999,-999
8373,SAG_SIRS_0241670030-02_-72.566_-39.138_2015,NA,NA,CHLSOC,-72.566,-39.138,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.3584512,-999,-999,-999,-999
8374,SAG_SIRS_0241670030-02_-72.587_-39.132_2014,NA,NA,CHLSOC,-72.587,-39.132,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.99856,-999,-999,-999,-999
